id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7fNJ2enWiwByLb9fwkshhw,0.518,0.451,2,-9.592,1,0.0282,0.558,0.00314,0.136,0.331,116.548,215837,4
6wuYxPDm1JAQXKHxRwJTWi,0.48,0.349,4,-10.016,1,0.0425,0.639,2.29E-6,0.105,0.0978,83.931,219609,4
6JjjXqCKZFl3dDfQQKn9qs,0.395,0.826,2,-5.918,1,0.0508,0.0251,2.66E-4,0.0856,0.637,81.684,207934,4
1JcdOfoRHZsf1fEgP9omQG,0.393,0.764,2,-6.848,1,0.0402,0.00389,0.00568,0.124,0.35,134.633,195867,4
1PuLHwFZoh5qYK89I5YBdZ,0.486,0.769,1,-5.14,1,0.0341,0.0119,0.00832,0.197,0.393,131.286,276720,4
1jpAdScqaQU9X1mmePkjop,0.444,0.72,2,-6.183,1,0.0363,0.0942,9.07E-5,0.101,0.402,79.418,253147,4
5PGuqWmCJyRV6OLmeDVLE2,0.364,0.29,0,-11.923,1,0.0407,0.529,0.00692,0.111,0.0754,159.994,339720,4
4C9IP2e5tjrH60hwDVdpOu,0.3,0.694,2,-6.651,1,0.0483,0.00769,6.15E-4,0.299,0.359,106.246,314787,4
3L4j5qwEVSDj0KgFPrx8UL,0.371,0.349,2,-9.435,1,0.0322,0.0329,1.27E-5,0.0969,0.234,113.526,321227,3
0jKHMMHtptxPrRO5KkZFwL,0.55,0.175,9,-12.949,1,0.0428,0.877,2.88E-4,0.0641,0.209,114.489,124347,4
2VNuEsFUWpcIsGVkFu5ddt,0.304,0.572,7,-7.571,0,0.0343,0.0137,0.005,0.107,0.217,80.85,307853,4
1gFm0uyF6c0iUdXJeGg4Cz,0.412,0.629,2,-8.696,0,0.0397,0.00838,8.98E-4,0.137,0.255,128.096,256400,4
0At8Rxfo5dNK3h8vHNuDtW,0.438,0.426,11,-9.335,1,0.0365,0.0586,0.00532,0.0837,0.128,128.726,292165,4
2RgFmVx5opDGtcQC3yTVPY,0.394,0.484,4,-9.356,1,0.0299,0.568,1.56E-4,0.118,0.119,133.065,247045,4
7qECqLNTyxoGKGoZT6FNoa,0.352,0.43,2,-6.603,1,0.0279,0.26,0.00853,0.452,0.141,78.173,342656,4
4O8H8180GmFA6FuiHM4SGn,0.291,0.707,5,-6.165,1,0.035,0.112,5.29E-6,0.746,0.296,133.457,267984,4
6ooLvXtEIjydgBzlsz7tgw,0.302,0.589,11,-8.337,1,0.0372,0.048,6.2E-4,0.71,0.197,130.86,284110,4
0sz3paurVRpc1dPX2jPMOm,0.39,0.671,4,-7.57,1,0.0386,0.192,1.52E-4,0.789,0.341,133.427,282486,4
1W7VHDHsr6dR3Dp9kAaiBE,0.331,0.618,2,-6.579,1,0.0342,0.0198,0.00188,0.759,0.231,108.493,321821,4
2ppng1vYz0WfY8BdWFnF1O,0.412,0.228,0,-11.427,1,0.0312,0.458,1.55E-4,0.131,0.101,79.334,354584,4
2UdyNV89j2DHY3u01AdJDv,0.299,0.412,2,-9.282,1,0.0344,0.0944,0.0027,0.912,0.24,126.477,263144,4
2Te4CkPv7l8ieapMZddA61,0.306,0.685,2,-6.858,1,0.0496,0.0411,0.00116,0.983,0.354,136.082,219120,4
2Qm8sfwIsNbwsfTXC8nHcb,0.377,0.633,5,-8.665,0,0.0693,0.317,9.26E-6,0.918,0.384,124.581,296463,4
4fZ2lUYXayht8tUJzHpKSc,0.285,0.746,0,-5.459,1,0.037,0.00388,4.74E-4,0.971,0.244,133.94,285716,4
1GaLzFwHM8mM0FY9t4N7Rs,0.387,0.671,4,-6.55,1,0.0397,0.041,8.35E-5,0.977,0.325,137.169,251394,4
10IcGb145TPtfCmN6dYSJa,0.488,0.328,0,-10.088,1,0.0304,0.0262,1.4E-4,0.377,0.187,147.769,208573,4
7KsIopWV2PfqwAO2TtY16C,0.59,0.51,4,-9.456,1,0.0384,0.0487,8.88E-5,0.0819,0.332,141.94,218000,4
4q3UDekjEauXiOogmr8cqQ,0.477,0.499,7,-6.996,1,0.0265,0.218,0.0,0.362,0.422,83.979,219707,4
3Ittzm6JiOheiXTsxfKiDl,0.434,0.56,4,-8.926,1,0.049,0.0673,5.88E-5,0.0851,0.208,137.314,263933,4
4V9ODqkMY0QgGNdO3rJcOL,0.232,0.402,6,-9.848,0,0.034,0.192,1.74E-5,0.542,0.325,80.12,254187,4
73ZzqpAeU0kTJdkCtRZr0J,0.379,0.293,2,-12.979,0,0.0348,0.475,0.00111,0.11,0.0565,113.294,260040,4
37jCwWbb32w46aS5pKZZbe,0.519,0.494,5,-8.03,1,0.0275,0.0287,3.34E-5,0.0892,0.482,138.52,247000,4
3Qj8SfR0C53MprN7KIfyk6,0.366,0.265,5,-9.747,1,0.0323,0.859,1.44E-5,0.113,0.0897,165.23,173413,4
0BuQUtPWfzs69uXJfgilQe,0.262,0.326,7,-11.152,0,0.0355,0.0162,5.93E-5,0.112,0.049,173.717,289880,3
0gAbZmzlEPPrWJci92xvO1,0.347,0.473,2,-10.175,1,0.0364,0.0589,0.0402,0.0913,0.222,124.213,255840,4
575Jf4b1U4KAc1l8dkVNYE,0.408,0.606,5,-8.192,0,0.0496,0.0618,0.00353,0.351,0.339,117.685,283440,4
5oS2uFvzjkfhu02LICt7Z7,0.524,0.163,7,-13.406,1,0.0354,0.897,7.2E-5,0.107,0.116,76.409,248533,4
6qMqCzoruo4sgS8IYxja2G,0.402,0.69,7,-7.198,1,0.0325,0.00274,2.62E-4,0.114,0.117,115.832,244187,4
07S6s72yUgCOmWHfE2RtW1,0.261,0.431,0,-13.411,1,0.0428,0.165,1.05E-6,0.717,0.338,146.296,251267,4
6teqsHyC6wSWtTMuqhXMCu,0.378,0.575,7,-10.543,1,0.0277,0.225,3.03E-5,0.92,0.561,89.236,228427,4
01sbQPqRh5251s2CmZTKPQ,0.319,0.646,4,-11.349,1,0.111,0.16,5.17E-5,0.911,0.358,139.192,266200,4
6forthLALfl5ancaWZkOf1,0.291,0.497,6,-11.195,0,0.0415,0.114,0.0,0.7,0.488,88.39,253200,4
0HoAXAiWJBhFNjhzNB0q87,0.37,0.335,2,-11.923,0,0.0433,0.279,1.42E-5,0.706,0.19,123.587,257240,4
4AbbcMtHWYMV9tiV3tCYkM,0.191,0.309,2,-13.301,1,0.0328,0.0611,0.0015,0.707,0.18,91.418,278427,4
4CwUzm0f6k6sijBhx4fjxD,0.276,0.684,5,-9.451,1,0.0398,0.059,6.0E-5,0.952,0.457,136.321,255973,4
19jSxvUnVlEInisVumsM6c,0.327,0.272,9,-13.925,0,0.0323,0.026,9.68E-5,0.843,0.166,131.254,338720,4
5KF0xy4VZcuIqkgElrQtzg,0.393,0.208,5,-17.126,1,0.0375,0.834,0.0,0.737,0.152,82.402,202387,3
51ZL0Skgy1n9NGGQHnT0uC,0.381,0.571,4,-10.999,1,0.0384,0.083,0.0,0.959,0.383,142.544,240187,4
5E3xBUSqIS4jG3PGusBFlS,0.352,0.465,0,-14.414,0,0.0726,0.213,1.42E-4,0.991,0.29,128.491,330867,4
4cnxdrxjffPy9wETsxnA2M,0.359,0.645,9,-12.494,1,0.0658,0.0265,4.63E-6,0.962,0.38,136.393,221107,4
4Ybpltno0jRxFI4wH2yXOK,0.613,0.724,1,-4.93,1,0.037,0.0815,0.0,0.13,0.532,98.03,186126,4
0lDPkg5FVI9kKKnRPTjGtB,0.208,0.882,0,-5.708,1,0.0942,0.138,0.33,0.984,0.215,81.499,315232,4
51wQKHbq8HSoDrTlmu4j4Q,0.319,0.646,11,-9.519,1,0.0612,0.0158,0.0517,0.885,0.216,152.647,327412,4
4iuig2jzAyFckuvzMU0H7u,0.378,0.892,9,-5.533,1,0.131,0.0191,6.3E-4,0.975,0.259,107.583,251605,3
7owiVG8UaTtTkcErdgyHet,0.39,0.444,9,-9.47,0,0.0299,0.0197,0.0354,0.971,0.111,90.51,299081,4
6zXqiXcZQpAPS7ngA6KpuP,0.339,0.441,2,-7.192,1,0.0283,0.592,0.0,0.633,0.123,81.601,265503,4
6Rd8m5KdOL2ayiK00ko1Mu,0.232,0.878,2,-4.299,1,0.105,0.00681,1.08E-4,0.962,0.292,142.405,359692,3
29XslkQk5kL8omCtca9ml5,0.223,0.824,2,-4.226,1,0.0522,0.172,0.0499,0.381,0.393,175.405,277665,4
7vM4aNsNhDsNCLIjgbh1Be,0.548,0.815,6,-5.807,0,0.063,0.13,0.0337,0.173,0.208,104.109,224703,4
0kOg1gIMReN6ZEmTb7VsYq,0.376,0.678,5,-8.122,1,0.0372,2.79E-4,0.00627,0.109,0.459,143.222,236488,4
0zHJTdzCFmWrfbUNy13AQ5,0.34,0.411,2,-9.255,0,0.0365,0.724,1.84E-4,0.721,0.0675,134.042,353001,4
6VTBfRF2lnaxA5ojis5wwg,0.357,0.552,0,-7.326,1,0.0353,0.0855,0.0,0.73,0.131,80.471,213800,4
3VP8KPi69kRJlLPMegjmKw,0.313,0.462,6,-8.122,0,0.0508,0.259,4.41E-5,0.711,0.269,88.873,248705,4
1OrFVSLmPS8FlQeQyEcrGF,0.518,0.101,5,-15.834,1,0.0335,0.823,0.0,0.696,0.0582,83.305,180667,4
0fcGInbANbdIgtX9GcCS93,0.249,0.461,2,-9.891,1,0.0419,0.204,2.63E-4,0.17,0.0488,119.511,261801,4
3ZjzZV14MT7u4zhadA3Zwh,0.626,0.596,1,-9.425,0,0.0624,0.683,0.0194,0.115,0.195,78.317,202548,4
0F1DQIjMvHp9YS0Wpv4Ngl,0.5,0.848,2,-6.467,1,0.0458,0.0027,7.75E-5,0.437,0.377,95.953,223411,4
6ndbUmrbWIguLjPcMhw45k,0.583,0.33,11,-10.909,1,0.0579,0.314,0.00334,0.112,0.181,99.872,243932,4
7xg1FqT608rRxuDblpHoeO,0.437,0.461,2,-10.346,0,0.0364,0.26,0.0196,0.0917,0.0493,100.009,269868,4
7wDqHhtRkP1TXSlZK0sEQH,0.55,0.686,7,-8.653,1,0.0423,0.0562,1.22E-5,0.0684,0.3,100.05,217633,4
1U3cOxdUbtGXtZUXQNfM7w,0.765,0.535,0,-10.542,0,0.215,0.194,0.849,0.0835,0.453,124.003,381525,4
7hnWsP5zCfILeywUT4cOQP,0.815,0.637,2,-6.213,1,0.0533,0.00722,0.485,0.0695,0.65,120.016,325417,4
3BqDKQg8onwppXlPw4SYnZ,0.481,0.703,1,-8.344,0,0.0466,0.0137,0.0,0.0879,0.225,149.951,267947,4
63akED5KUaUrrjhp3D57lE,0.58,0.798,0,-6.187,1,0.0545,0.0252,3.26E-5,0.16,0.469,102.715,240453,3
0MKQZo1oHR4IOoc63V6Mxg,0.589,0.852,2,-4.839,1,0.0308,0.0388,2.48E-4,0.286,0.942,153.048,221099,4
0tvH0mNKvUpE3WtP16Jzpp,0.225,0.807,11,-5.787,0,0.08,0.154,1.98E-6,0.145,0.407,204.08,217461,4
50tZKggHlnsLqV0JHP2ugz,0.179,0.652,7,-5.719,0,0.0541,0.614,0.357,0.159,0.1,75.422,286384,4
4YOBb17XQez8ufqgQavIRx,0.826,0.768,10,-4.998,0,0.203,0.0494,0.0,0.227,0.564,90.89,228467,4
0Pxae2aYwPi33B8hwQ6qcb,0.767,0.617,1,-5.084,1,0.0557,0.00587,2.14E-4,0.284,0.896,88.367,249200,4
70PKTweHiqV2l5CEPWsvxI,0.737,0.565,0,-7.656,1,0.055,0.442,0.0,0.191,0.123,92.05,270400,4
0gwzvB1pIIXNVT9ByL0jIW,0.784,0.599,0,-6.583,1,0.0727,0.412,3.07E-6,0.106,0.76,73.508,298000,4
5oywvefSJAzdO79U473eTD,0.816,0.56,8,-3.089,1,0.0369,0.0394,0.0,0.0799,0.963,100.022,356773,4
6YNDEPNn1Hys3JOChB1maA,0.879,0.599,8,-8.169,0,0.264,0.0035,1.63E-6,0.0587,0.782,104.502,267907,4
1Lp2O5dBzjfFYtBgex7iBm,0.694,0.571,7,-5.722,0,0.0365,0.00796,3.49E-4,0.252,0.792,78.822,326827,4
6rPTKA8qYmFvBAx6wNUit3,0.906,0.486,9,-5.841,1,0.257,0.131,0.0,0.0944,0.755,86.971,168907,4
58NHwEfTkaeSz5fD2jUfvb,0.927,0.561,6,-4.8,1,0.127,0.00585,0.11,0.0879,0.776,98.811,272427,4
0M48mPu7QTmaJ1PFWznQtR,0.679,0.882,0,-3.523,0,0.0611,0.0155,5.29E-6,0.323,0.552,85.724,247893,4
2jbhogieX052fDHXxNlYog,0.826,0.768,10,-4.998,0,0.203,0.0494,0.0,0.227,0.564,90.887,228467,4
12rFzHTyZxyn1LlAfKIF8E,0.906,0.486,9,-5.841,1,0.257,0.131,0.0,0.0944,0.755,86.971,168907,4
2pD3b9ObXYj9HJUXekbbJQ,0.697,0.769,8,-2.379,1,0.0355,0.591,0.107,0.295,0.914,86.113,339093,4
5tCaCTjDdJ8W7xUwIgl3En,0.767,0.617,1,-5.084,1,0.0557,0.00587,2.14E-4,0.284,0.896,88.367,249200,4
5iH2fXbNEXdACF2wZyByPs,0.855,0.719,0,-5.784,1,0.119,0.0668,8.84E-5,0.072,0.864,97.426,229173,4
35KymDTticxfa2m1yGftpI,0.694,0.571,7,-5.722,0,0.0365,0.00796,3.49E-4,0.252,0.792,78.822,326827,4
6CEZsbT1l2yFOd3qMk7hd8,0.83,0.651,1,-4.326,1,0.0555,0.00389,0.0,0.492,0.586,98.142,258600,4
1cOwkLfvn44MyuQpifG5I3,0.737,0.565,0,-7.656,1,0.055,0.442,0.0,0.191,0.123,92.05,270400,4
2YV4PqPOICoLqcCoABZcDS,0.749,0.564,4,-5.744,0,0.105,0.242,0.0,0.143,0.673,95.441,280973,4
2jGAzCg9NYIRX9bIkGlAhI,0.784,0.599,0,-6.583,1,0.0727,0.412,3.07E-6,0.106,0.76,73.508,298000,4
6ucyXVg1UHzaUQHg0Pkml3,0.927,0.561,6,-4.8,1,0.127,0.00585,0.11,0.0879,0.776,98.811,272427,4
3ffpk5c5yWopuE3BQOxAAA,0.816,0.56,8,-3.089,1,0.0369,0.0394,0.0,0.0799,0.963,100.022,356773,4
6eg8Iz7a48QKlV3E2wAMs5,0.835,0.721,11,-3.721,0,0.0544,0.00387,0.0339,0.222,0.911,101.825,290893,4
4nqdAEEdSw6sBpnhM0nX36,0.879,0.599,8,-8.169,0,0.264,0.0035,1.63E-6,0.0587,0.782,104.502,267907,4
2j3aytRF0F2H9NHgnd1p2E,0.768,0.476,5,-5.837,1,0.0356,0.406,1.52E-4,0.14,0.526,145.692,371000,4
3K9Lc2sLkxQD0p0MXkZlqK,0.679,0.882,0,-3.523,0,0.0611,0.0155,5.29E-6,0.323,0.552,85.724,247893,4
74uqLEhzjH8Yg0oWeYJ10K,0.489,0.562,0,-7.68,1,0.0988,0.452,0.0,0.186,0.116,91.998,270400,4
1I8aTZxAKMinNFPq28Tva4,0.908,0.485,11,-5.833,0,0.22,0.142,1.19E-6,0.0947,0.775,86.97,168907,4
7wkQzMplCIIg6t3zSk8sIC,0.769,0.62,1,-5.116,1,0.0557,0.0059,3.15E-4,0.283,0.879,88.404,249200,4
3qXEqhubSe8E4Bnc6mmc2D,0.679,0.88,0,-3.542,0,0.0598,0.0148,3.06E-6,0.302,0.564,85.716,247893,4
61fueZlpSdravJyJogzafH,0.749,0.567,4,-5.736,0,0.093,0.235,0.0,0.123,0.676,95.47,280973,4
2blbkGxx02CrFo15zAzI8W,0.693,0.576,7,-5.72,0,0.0364,0.00842,3.63E-4,0.259,0.795,78.82,326827,4
3w9bFTe0X3iM6KAQuAbIe7,0.818,0.56,8,-3.088,1,0.0362,0.0393,0.0,0.0805,0.963,100.023,356773,4
7dbpriA3kRAJskcYXctrmI,0.759,0.475,5,-5.829,1,0.0371,0.411,1.44E-4,0.14,0.534,145.702,371000,4
7iU3sU1BIu01zOcnjggBDH,0.685,0.6,4,-6.552,0,0.104,0.409,3.66E-6,0.107,0.748,74.467,298000,4
6KlM4UhXpIdaf7ms2sAH6Z,0.759,0.475,5,-5.829,1,0.0371,0.411,1.44E-4,0.14,0.534,145.702,371000,4
6qq1uKsaFLOlXujWF4KBvi,0.835,0.717,11,-3.709,0,0.056,0.00358,0.0362,0.173,0.9,101.818,290893,4
73ZLTrQJn0K9FlNC9rIcFW,0.831,0.646,1,-4.326,1,0.0564,0.00387,0.0,0.492,0.577,98.155,258600,4
1mvw9wOLYp1faHXP6OTc4G,0.699,0.761,8,-2.377,1,0.0386,0.607,0.0777,0.293,0.912,86.13,339093,4
20cxP2DvlZ3dXLWE0LRefK,0.858,0.714,0,-5.789,1,0.121,0.0686,9.13E-5,0.0722,0.873,97.424,229173,4
6LYL1PQyWvgxHtZFAOfukf,0.749,0.567,4,-5.736,0,0.093,0.235,0.0,0.123,0.676,95.47,280973,4
5oJAPmUFKvKWTWVDlZDrIC,0.489,0.562,0,-7.68,1,0.0988,0.452,0.0,0.186,0.116,91.998,270400,4
00vNmuoifGIbekFxOaNQBf,0.823,0.764,1,-5.004,0,0.22,0.0556,0.0,0.225,0.574,90.893,228467,4
1gIlAVrReNwOVULvRcNukO,0.926,0.559,6,-4.819,1,0.128,0.00631,0.164,0.0907,0.755,98.81,272427,4
2CtkNmpX4WzTGYWc8d7Olb,0.0,0.105,2,-16.974,1,0.0,0.928,0.00104,0.0,0.0,0.0,7733,0
3La85W1OToZG0W7XcH6QKR,0.906,0.423,9,-7.993,1,0.222,0.132,1.57E-6,0.0983,0.792,86.98,168600,4
1hnoefPhCJ1YhommKA1J8j,0.7,0.692,8,-4.573,1,0.036,0.588,0.0992,0.28,0.916,86.109,339027,4
1hhSVFPS2JoX0FgyR9MBdn,0.829,0.567,1,-6.373,1,0.0428,0.00369,0.0,0.201,0.604,98.133,257800,4
77pEpRweGRFC4rv4Ga1JcH,0.929,0.507,6,-6.936,1,0.114,0.00644,0.184,0.0974,0.792,98.811,272067,4
0CHkScsQMXlTVbgh1jnVL4,0.824,0.467,2,-7.754,1,0.0616,0.332,0.0,0.0501,0.76,129.964,255227,4
2LTacctthg0KxJgukNtSWH,0.773,0.498,4,-7.924,0,0.113,0.22,0.0,0.124,0.693,95.461,281000,4
2YznNw3K4l40MrZS4gLDmS,0.768,0.603,1,-7.701,1,0.042,0.116,0.0,0.0378,0.78,83.477,296240,4
08MlAkPAOrOJd1YCpPtYrg,0.622,0.543,4,-8.738,0,0.17,0.427,3.39E-6,0.103,0.748,74.115,298027,4
3tUXcd28JmvzOqYLH8wjxj,0.874,0.531,6,-10.314,0,0.282,0.00387,1.11E-6,0.0515,0.782,104.53,268307,4
7uDbFXTY0dK7svIliwqeUQ,0.845,0.491,4,-7.457,0,0.0985,0.16,0.0,0.0503,0.583,146.468,267733,4
6uQGJNXAkVsAl8DI6vCtrH,0.736,0.517,0,-9.775,1,0.053,0.416,0.0,0.138,0.116,92.048,270427,4
4Jja9hUVZiJSbWQ9PCipo6,0.864,0.406,10,-7.72,0,0.124,0.0267,0.569,0.0712,0.755,90.771,247000,4
1d37Hkoz6ufADMM8NNLgP3,0.828,0.699,1,-7.198,0,0.215,0.0506,0.0,0.0587,0.564,90.875,230000,4
2JlsS2BaKKl2IP3ix8uZzD,0.768,0.413,5,-7.993,1,0.0389,0.373,1.4E-4,0.123,0.521,145.704,370600,4
47mCEgPF5wlyCHJtdIC9Qz,0.678,0.838,0,-5.718,1,0.0589,0.0163,5.23E-6,0.335,0.587,85.723,248160,4
58N4zsAfFiHL3hhl8HtArd,0.498,0.236,2,-20.792,1,0.631,0.531,0.0,0.309,0.274,90.355,132840,4
5m03gxmifyUbYu4emkZRJJ,0.706,0.775,0,-8.27,1,0.131,0.00462,0.0,0.0701,0.935,78.942,284160,4
6zMLs1tgMB8hzPsosHDe0U,0.865,0.419,6,-5.88,0,0.218,0.0674,0.002,0.106,0.735,92.455,247267,4
2ghvUNpWPcLHUAnd5Po3mX,0.717,0.539,8,-7.986,1,0.0409,0.0107,0.00198,0.23,0.512,89.149,260733,4
1FpbuFxJkSeQajfWPrDfcR,0.776,0.355,0,-10.092,1,0.0375,0.231,6.39E-5,0.0807,0.694,139.888,152907,4
2tJunefjWSdQcKyDwrv40u,0.671,0.533,5,-7.154,0,0.195,0.0696,0.0,0.0846,0.62,159.872,299627,4
3Wdbnp0SPOj4IkFYZ90zmy,0.664,0.644,10,-7.377,0,0.213,0.00135,0.0,0.139,0.892,85.955,273933,4
1WpmidzC0I8vaochJNsXM4,0.806,0.456,2,-8.528,1,0.07,0.136,5.68E-5,0.0769,0.681,120.011,350440,4
1h5XkSCVcXTt5WDMzk7Cun,0.693,0.505,7,-7.948,0,0.0354,0.00806,5.65E-4,0.224,0.811,78.827,327360,4
6wqsSAnC8gkV3vBB6rcbvn,0.767,0.548,1,-7.375,0,0.0596,0.00601,3.77E-4,0.29,0.87,88.41,249240,4
1tNQXaZU9U5KMmfVh70nE7,0.849,0.648,0,-7.937,1,0.109,0.0682,5.65E-5,0.0704,0.853,97.487,229293,4
47SPaZt0OoahVHiJLxMKuZ,0.834,0.646,11,-5.875,0,0.0554,0.00397,0.0361,0.324,0.923,101.822,290907,4
3fFbGCCoFrVq2jnIrIcxvn,0.817,0.504,8,-5.25,1,0.037,0.0405,0.0,0.0707,0.966,100.025,356493,4
7DDrFDQW7iDLsMq60UDsEV,0.502,0.258,5,-16.317,1,0.453,0.135,8.68E-6,0.113,0.146,77.854,128800,3
7okWly6t2CPP1kpGk8TxBS,0.772,0.23,5,-9.987,0,0.0623,0.637,0.0,0.0841,0.731,124.702,359973,4
34YRmgkzk7qMkUSjpykXFq,0.773,0.604,4,-7.188,0,0.149,0.394,3.43E-6,0.0832,0.721,73.552,302106,4
1N5OaxNFhzFco0N1VoTVcm,0.767,0.455,5,-6.451,1,0.0396,0.389,1.12E-4,0.137,0.537,145.704,370678,4
6oBtPaP8bXX22cFfbrJFPc,0.656,0.57,6,-8.737,1,0.318,0.00398,1.5E-6,0.0388,0.771,123.47,272379,3
0u5fYjt38qMsUHPkqoh4pb,0.868,0.436,10,-6.163,0,0.121,0.0257,0.49,0.081,0.731,90.78,251089,4
2gLedWw8tl9XQv46o4uGcm,0.829,0.757,10,-5.68,0,0.213,0.0623,0.0,0.075,0.604,90.888,234083,4
5EDngXl0TFabKRxdWkjbNG,0.804,0.5,2,-6.647,1,0.0678,0.149,5.3E-5,0.174,0.627,120.024,350720,4
4SZQ6MQGI1z2Qa0kvBtgD6,0.77,0.65,1,-6.187,1,0.0414,0.105,0.0,0.0505,0.797,83.493,300330,4
1LApdq8R8V0t9CNdBh2vKf,0.847,0.538,4,-5.895,0,0.0935,0.163,0.0,0.0585,0.568,146.461,271804,4
1culh2irgzbxZ5ZBNHZABB,0.901,0.577,11,-6.453,0,0.327,0.178,7.69E-6,0.0931,0.59,86.986,172669,4
33aRDaHVp3OmxiiaeFc47A,0.69,0.701,5,-5.436,0,0.233,0.00153,0.0,0.115,0.885,85.958,274181,4
52R4wvuWVTSa7bfujOZCWn,0.476,0.279,5,-18.944,1,0.739,0.544,0.0,0.133,0.247,88.482,133120,4
762d01Me7I9Eu4NSTlTck9,0.663,0.838,0,-6.255,1,0.241,0.00525,0.0,0.0506,0.941,78.867,284003,4
4GoysdP78zIGg9hwUVOezY,0.68,0.886,7,-3.625,0,0.0838,0.0199,2.36E-6,0.314,0.538,85.752,247223,4
4JXZvpKVJI5aM9MXua5AE1,0.729,0.612,8,-5.946,1,0.0376,0.0103,0.00343,0.264,0.565,89.148,260441,4
7qWnNOxX8ovziMUYB9wfga,0.726,0.605,0,-7.012,1,0.042,0.514,0.0,0.296,0.172,92.027,269296,4
5QnGz61rAICvA6fcc3XZ5q,0.869,0.465,6,-3.891,0,0.18,0.0752,7.19E-4,0.101,0.725,92.445,247615,4
7F2vKhEXZIew9d3APHpjpx,0.763,0.616,1,-5.331,0,0.0552,0.0058,3.91E-4,0.253,0.9,88.39,249600,4
2wPGTnwoZ6hadPZs96CHmR,0.849,0.711,0,-5.854,1,0.109,0.0693,7.91E-5,0.0729,0.889,97.48,229016,4
75ZEZHtZPvpPJkXv4pvwAX,0.832,0.717,6,-3.878,0,0.058,0.00326,0.0212,0.127,0.922,101.828,291004,4
4fk0c5jILvYrnyg597ayhf,0.814,0.553,8,-3.238,1,0.0363,0.0416,0.0,0.0722,0.963,100.029,356467,4
5OVJb17ztsYrlfTJU9s8e6,0.73,0.6,0,-7.114,1,0.044,0.51,0.0,0.201,0.175,92.047,271547,4
1ksUFgPAHN5bTXwi2hBWzF,0.818,0.557,8,-3.212,1,0.036,0.0391,0.0,0.0583,0.965,100.026,360400,4
6me2ew8PvytdiKR7w8jsvP,0.771,0.608,1,-5.093,0,0.056,0.00664,3.09E-4,0.282,0.897,88.402,252520,4
1lH667H78aGM6XgBThnUEe,0.788,0.596,4,-6.674,0,0.0716,0.396,4.62E-6,0.0905,0.739,73.516,301987,4
452uzMPaCy7ht1Wg8v4EDF,0.866,0.474,6,-3.849,0,0.192,0.083,0.00149,0.0878,0.696,92.453,251560,4
5ihTkNY2LlR5uCdDkcfZIs,0.671,0.598,5,-5.117,0,0.184,0.079,0.0,0.0564,0.628,159.909,303320,4
39IMw3aw9LCbVQOW0v38ma,0.881,0.602,6,-8.283,0,0.26,0.00395,2.12E-6,0.0538,0.804,104.551,270227,4
23hZ6QcoOoPXtHqoF7oGi3,0.862,0.453,10,-5.688,0,0.112,0.0267,0.697,0.0788,0.727,90.771,247907,4
78nLfjaBPL04nFSnAgr1h1,0.704,0.698,5,-5.339,0,0.218,0.00139,1.21E-6,0.0904,0.875,85.975,278107,4
4Ec27J9SsdGA4gkd4EeE94,0.929,0.553,6,-4.912,1,0.128,0.00659,0.119,0.089,0.759,98.813,273987,4
2BWUHW1u204oWkcIDYWmOi,0.846,0.821,7,-5.808,1,0.331,0.0242,1.29E-6,0.0555,0.734,98.01,257267,4
5TnHHZ7wQkb9EqaLNFBLqB,0.608,0.594,1,-4.283,1,0.328,0.0412,0.00267,0.543,0.659,91.51,321533,4
52riputZ4Vo5PG9MOSy6r5,0.912,0.416,10,-5.943,0,0.164,0.437,0.306,0.09,0.677,90.013,236227,4
3f43wjAoXDHj1VFSwmd8yV,0.765,0.412,8,-5.423,0,0.227,0.2,5.03E-6,0.0639,0.815,200.097,313573,4
6iH9WMCrhLOTfR7RNIE4Rh,0.818,0.433,5,-6.398,0,0.209,0.0939,0.0,0.0967,0.677,90.096,245027,4
0C6SKdHme5m2TjBqrjzSjI,0.0,0.326,1,-15.922,1,0.0,0.906,4.35E-4,0.211,0.0,0.0,13973,0
3Fwuda3h3mGspUVW0hUGnY,0.806,0.715,7,-5.247,1,0.056,0.114,3.89E-6,0.299,0.606,98.007,267160,4
1e2iPshSdRSBl7DokG94ZB,0.94,0.577,0,-5.375,1,0.21,0.306,5.65E-5,0.84,0.689,98.018,241773,4
10C83Ul1IxCyuoJRWtx5GN,0.859,0.342,7,-5.789,1,0.117,0.0127,0.00373,0.056,0.395,97.08,219493,4
0wHYpWKvnchUHbME0O89Sm,0.849,0.496,7,-5.936,1,0.219,0.0415,0.0,0.232,0.849,95.056,322573,4
0eoa5Lz9zQ1GbibHVCdwv8,0.814,0.706,6,-5.143,1,0.0808,0.163,0.0082,0.0648,0.479,106.083,255467,4
1dq6kStEPbZvCLibGHdrrv,0.924,0.612,7,-4.209,1,0.191,0.0149,2.71E-5,0.0589,0.667,99.023,238267,4
08NbHiba2b8xXp6VNODFga,0.832,0.647,0,-6.713,1,0.0425,0.101,6.5E-5,0.328,0.928,102.02,214267,4
67SnNGW8kH366XFFk7NmBj,0.805,0.772,11,-6.179,0,0.309,0.604,7.31E-6,0.122,0.792,104.813,267600,4
