id,artist_id,album_id,disc_number,explicit,name,track_number,popularity,duration_ms,spotify_url
0AZn3nAzvWs9kfEjxHgiCZ,58lV9VcRSjABbAbfWS6skp,1Mbl0e2wE96Y4jSpFQRdXe,1,false,In And Out Of Love - Live In Tokyo/1985,10,23,372466,https://open.spotify.com/track/0AZn3nAzvWs9kfEjxHgiCZ
5XvD27XrF0op01fSt8OTPr,58lV9VcRSjABbAbfWS6skp,1Mbl0e2wE96Y4jSpFQRdXe,1,false,I Don't Like Mondays - Live In London/1995,11,26,337666,https://open.spotify.com/track/5XvD27XrF0op01fSt8OTPr
0zhdBirLhuVrAYZxXRFPjQ,58lV9VcRSjABbAbfWS6skp,1Mbl0e2wE96Y4jSpFQRdXe,1,false,"Just Older - Live In Toronto, Ontario/2000",12,29,313466,https://open.spotify.com/track/0zhdBirLhuVrAYZxXRFPjQ
0hDxQEJhVzsibUPO6IE5e1,58lV9VcRSjABbAbfWS6skp,1Mbl0e2wE96Y4jSpFQRdXe,1,false,Something For The Pain - Live In Melbourne/1995,13,28,262933,https://open.spotify.com/track/0hDxQEJhVzsibUPO6IE5e1
0eQzEANAr9ugExwMIp81TP,58lV9VcRSjABbAbfWS6skp,1Mbl0e2wE96Y4jSpFQRdXe,1,false,Bad Medicine - Live In Zurich/2000,14,30,259933,https://open.spotify.com/track/0eQzEANAr9ugExwMIp81TP
5ruv3Us5jREVFx92CsMzNt,58lV9VcRSjABbAbfWS6skp,1Mbl0e2wE96Y4jSpFQRdXe,1,false,One Wild Night 2001 - Live In Toronto/2000,15,30,226040,https://open.spotify.com/track/5ruv3Us5jREVFx92CsMzNt
0v1XpBHnsbkCn7iJ9Ucr1l,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,It's My Life,1,79,224493,https://open.spotify.com/track/0v1XpBHnsbkCn7iJ9Ucr1l
4Dnnchb3a2hx3HlUfF9DXE,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Say It Isn't So,2,40,213333,https://open.spotify.com/track/4Dnnchb3a2hx3HlUfF9DXE
577MNC3o3L0lNIzx9abqOk,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Thank You For Loving Me,3,62,308933,https://open.spotify.com/track/577MNC3o3L0lNIzx9abqOk
5ZH9eXVK1rs0NboOhvY86Y,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Two Story Town,4,37,310266,https://open.spotify.com/track/5ZH9eXVK1rs0NboOhvY86Y
6ALxuARAwzq5f6FB2glgPm,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Next 100 Years,5,33,379173,https://open.spotify.com/track/6ALxuARAwzq5f6FB2glgPm
1DJHDVTIqjYYeVobsD7iHR,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Just Older,6,37,268760,https://open.spotify.com/track/1DJHDVTIqjYYeVobsD7iHR
0PwTuWD0E6AR406BtUoo7H,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Mystery Train,7,32,314533,https://open.spotify.com/track/0PwTuWD0E6AR406BtUoo7H
3yiSTNzBf37u2FxiXjL6kJ,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Save The World,8,31,331973,https://open.spotify.com/track/3yiSTNzBf37u2FxiXjL6kJ
2svCszTLVUf8K6woN74Svl,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,Captain Crash & The Beauty Queen From Mars,9,35,271333,https://open.spotify.com/track/2svCszTLVUf8K6woN74Svl
1bmgG7WxQGyDzdDf5ySBQ7,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,She's A Mystery,10,30,318093,https://open.spotify.com/track/1bmgG7WxQGyDzdDf5ySBQ7
0Gjq7axbGUh8ZbCeoLFTKK,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,I Got The Girl,11,29,276666,https://open.spotify.com/track/0Gjq7axbGUh8ZbCeoLFTKK
03LGpDYgqaaj2TuX5Sj7CS,58lV9VcRSjABbAbfWS6skp,0Q9SljCrM0CL0bR23MuP69,1,false,One Wild Night,12,44,282533,https://open.spotify.com/track/03LGpDYgqaaj2TuX5Sj7CS
71CHFS4NGh7yd7MUb4UsPn,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Introduction (Marching Band) - Live, Yokohama 1996",1,6,124840,https://open.spotify.com/track/71CHFS4NGh7yd7MUb4UsPn
7BQ6bIdS3c3riAVPmAbkId,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Lay Your Hands On Me - Live, Yokohama 1996",2,8,255626,https://open.spotify.com/track/7BQ6bIdS3c3riAVPmAbkId
3V15600zXE5qBfk1JI3wYY,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Bad Medicine - Live, Yokohama 1996",3,8,305346,https://open.spotify.com/track/3V15600zXE5qBfk1JI3wYY
10E9iP0DhNcwXhybyYEBHv,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Hey God - Live, Yokohama 1996",4,8,391666,https://open.spotify.com/track/10E9iP0DhNcwXhybyYEBHv
1giVm976Saiuey7M8mt6c7,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"You Give Love A Bad Name - Live, Yokohama 1996",5,12,220826,https://open.spotify.com/track/1giVm976Saiuey7M8mt6c7
2R9acj0XMaMc7M2UG8njcR,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Runaway - Live, Yokohama 1996",6,7,303413,https://open.spotify.com/track/2R9acj0XMaMc7M2UG8njcR
3DZG3AloGTc8pK8hWxkQJY,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"I'll Be There For You - Live, Yokohama 1996",7,9,503693,https://open.spotify.com/track/3DZG3AloGTc8pK8hWxkQJY
6Vu92bVtgcZOwOa1d30XIo,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Something To Believe In - Live, Yokohama 1996",8,7,410226,https://open.spotify.com/track/6Vu92bVtgcZOwOa1d30XIo
5iyYjRcqdx35yrd0K5X28L,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Blood On Blood - Live, Yokohama 1996",9,7,471693,https://open.spotify.com/track/5iyYjRcqdx35yrd0K5X28L
4n6UOzrOZe7uVijTd0sDGV,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Wanted Dead Or Alive - Live, Yokohama 1996",10,7,291026,https://open.spotify.com/track/4n6UOzrOZe7uVijTd0sDGV
7w26IlNn6ulSLt1r3BltCk,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"I'd Die For You - Live, Yokohama 1996",11,8,327866,https://open.spotify.com/track/7w26IlNn6ulSLt1r3BltCk
2E3suVotV6NYWlLXKJYM4j,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"In These Arms - Live, Yokohama 1996",12,8,306173,https://open.spotify.com/track/2E3suVotV6NYWlLXKJYM4j
7FzXbksP4AJIoqajpFDwLO,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Something For The Pain - Live, Yokohama 1996",13,7,335386,https://open.spotify.com/track/7FzXbksP4AJIoqajpFDwLO
36cyQUVpRVzUzhNcb3vmlw,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Pa'nama,15,23,211930,https://open.spotify.com/track/36cyQUVpRVzUzhNcb3vmlw
092EIMi2UlhxNTRIHtUKJS,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Someday I'll Be Saturday Night - Live, Yokohama 1996",14,7,389493,https://open.spotify.com/track/092EIMi2UlhxNTRIHtUKJS
2KheOiQ72twswIt6Y4Hb8X,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"I'll Sleep When I'm Dead - Live, Yokohama 1996",15,6,649466,https://open.spotify.com/track/2KheOiQ72twswIt6Y4Hb8X
7IpNsjnmntjfQRtNdP9p7C,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Keep The Faith - Live, Yokohama 1996",16,6,494480,https://open.spotify.com/track/7IpNsjnmntjfQRtNdP9p7C
2kM1PpfgL13q4PNpewYT7m,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Always - Live, Yokohama 1996",17,10,427386,https://open.spotify.com/track/2kM1PpfgL13q4PNpewYT7m
1NICG6DRFiUEuPGLyUZkbc,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Blaze Of Glory - Live, Yokohama 1996",18,7,343333,https://open.spotify.com/track/1NICG6DRFiUEuPGLyUZkbc
6Pz1IG4DT8CHVTRBFdsRHG,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"These Days - Live, Yokohama 1996",19,8,538466,https://open.spotify.com/track/6Pz1IG4DT8CHVTRBFdsRHG
3FbFVOYjguOFYqjARBLbxe,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"My Guitar Lies Bleeding In My Arms - Live, Yokohama 1996",20,6,374640,https://open.spotify.com/track/3FbFVOYjguOFYqjARBLbxe
07K7JxlYtHsd0efnorkTAw,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Diamond Ring - Damned - Live, Yokohama 1996",21,5,408946,https://open.spotify.com/track/07K7JxlYtHsd0efnorkTAw
5WtCHteGFJYcW0U07cnOB3,58lV9VcRSjABbAbfWS6skp,4vujkVfAJzLIzQa0JxuSAL,1,false,"Livin' On A Prayer - Live, Yokohama 1996",22,8,611720,https://open.spotify.com/track/5WtCHteGFJYcW0U07cnOB3
76CAFQ6ovZzX30DMylhBmz,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,Hey God,1,38,370600,https://open.spotify.com/track/76CAFQ6ovZzX30DMylhBmz
5yz0E9Kd6rapoafgjFtLNK,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,Something For The Pain,2,45,288093,https://open.spotify.com/track/5yz0E9Kd6rapoafgjFtLNK
0ZLBD6hHGN9LYOtNlu2n8e,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,This Ain't A Love Song,3,59,306240,https://open.spotify.com/track/0ZLBD6hHGN9LYOtNlu2n8e
4nnJRbVecvQwqf3OQP4mja,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,These Days,4,56,387826,https://open.spotify.com/track/4nnJRbVecvQwqf3OQP4mja
5Il5H0vNRqx0aQOXqAYsCT,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,Lie To Me,5,51,334240,https://open.spotify.com/track/5Il5H0vNRqx0aQOXqAYsCT
129IWF96OsjhXiLBUdaqsG,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,Damned,6,32,273666,https://open.spotify.com/track/129IWF96OsjhXiLBUdaqsG
0RVHFvxK2vB4U8vFKqfWGl,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,My Guitar Lies Bleeding In My Arms,7,35,341893,https://open.spotify.com/track/0RVHFvxK2vB4U8vFKqfWGl
5I0RpxXgl4liFHAEki56nF,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,(It's Hard) Letting You Go,8,42,351466,https://open.spotify.com/track/5I0RpxXgl4liFHAEki56nF
73QwHBgxelDk4DPL2XHFKT,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,Hearts Breaking Even,9,39,306640,https://open.spotify.com/track/73QwHBgxelDk4DPL2XHFKT
1p2T5gjpxLejv9lTSAUQax,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,Something To Believe In,10,38,325693,https://open.spotify.com/track/1p2T5gjpxLejv9lTSAUQax
2dFznClALq82FdzUQacOEx,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,If That's What It Takes,11,35,317000,https://open.spotify.com/track/2dFznClALq82FdzUQacOEx
1OvEB2uv8dr51dsXwo5lTe,58lV9VcRSjABbAbfWS6skp,1b6ChQEPZbOHVNi5vjqYr6,1,false,Diamond Ring,12,35,224973,https://open.spotify.com/track/1OvEB2uv8dr51dsXwo5lTe
6y4JLSo8glZddLCGb593W1,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,I Believe,1,41,348266,https://open.spotify.com/track/6y4JLSo8glZddLCGb593W1
5EWtBjCLy21d1hY9zdaEe8,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,Keep The Faith,2,58,346533,https://open.spotify.com/track/5EWtBjCLy21d1hY9zdaEe8
0UXYMyhcOg1iOaIQ2EKVHE,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,I'll Sleep When I'm Dead,3,48,283133,https://open.spotify.com/track/0UXYMyhcOg1iOaIQ2EKVHE
0vTKR5TQD03kASmEGlyDF3,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,In These Arms,4,60,319226,https://open.spotify.com/track/0vTKR5TQD03kASmEGlyDF3
1zng9uqqXoPkmU05nsAlsw,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,Bed Of Roses,5,72,394400,https://open.spotify.com/track/1zng9uqqXoPkmU05nsAlsw
4Z1JXBkLd7ZM2NrHL2GRti,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,If I Was Your Mother,6,39,267373,https://open.spotify.com/track/4Z1JXBkLd7ZM2NrHL2GRti
1FiaulrCVvBxVfDTzkv9DK,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,Dry County,7,47,592026,https://open.spotify.com/track/1FiaulrCVvBxVfDTzkv9DK
0ASFClYzxt7m8rIxck1klx,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,Woman In Love,8,31,228506,https://open.spotify.com/track/0ASFClYzxt7m8rIxck1klx
2q0iHoehpqmsUcuaqWb34o,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,Fear,9,31,186693,https://open.spotify.com/track/2q0iHoehpqmsUcuaqWb34o
5UTPyhBP25PS0WsgMfu48l,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,I Want You,10,40,336840,https://open.spotify.com/track/5UTPyhBP25PS0WsgMfu48l
5370nBq4lqzEHdbGat8ykz,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,Blame It On The Love Of Rock & Roll,11,34,264560,https://open.spotify.com/track/5370nBq4lqzEHdbGat8ykz
55NPkwqlIVOgOsr1b0a98v,58lV9VcRSjABbAbfWS6skp,2FbviTPUjgJJUxsGM1sGDq,1,false,Little Bit Of Soul,12,31,344066,https://open.spotify.com/track/55NPkwqlIVOgOsr1b0a98v
4v6YvDeG1IRCdGcc6aIyej,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Lay Your Hands On Me - Live, Tokyo 1989",1,2,443280,https://open.spotify.com/track/4v6YvDeG1IRCdGcc6aIyej
6BXWqJ8yNRPPOajbnp1gqc,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"I'd Die For You - Live, Tokyo 1989",2,1,278946,https://open.spotify.com/track/6BXWqJ8yNRPPOajbnp1gqc
6Fg8dPMiaYUtqg7LnqKGba,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Wild In The Streets - Live, Tokyo 1989",3,1,340213,https://open.spotify.com/track/6Fg8dPMiaYUtqg7LnqKGba
3Sfx3qUxLfFsfyFjPRvCvM,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"You Give Love A Bad Name - Live, Tokyo 1989",4,1,205626,https://open.spotify.com/track/3Sfx3qUxLfFsfyFjPRvCvM
4zWVq1xfaM78KI1uFkwWMF,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Tokyo Road - Live, Tokyo 1989",5,1,415773,https://open.spotify.com/track/4zWVq1xfaM78KI1uFkwWMF
2aJee6gcbuVW0wUVaOEGgj,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Born To Be My Baby - Live, Tokyo 1989",6,1,333680,https://open.spotify.com/track/2aJee6gcbuVW0wUVaOEGgj
2UkRwMUJ28z3Tr6s1UZsSC,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Pink Flamingos - Live, Tokyo 1989",7,1,163600,https://open.spotify.com/track/2UkRwMUJ28z3Tr6s1UZsSC
2PWWITgkdGW0a6WJcsEZjv,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Let It Rock - Live, Tokyo 1989",8,1,402360,https://open.spotify.com/track/2PWWITgkdGW0a6WJcsEZjv
36BA6CnoXJitqYzigDQz8N,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"I'll Be There For You - Live, Tokyo 1989",9,1,446493,https://open.spotify.com/track/36BA6CnoXJitqYzigDQz8N
45YnW30gkvr0I8GI2fuomn,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Blood On Blood - Live, Tokyo 1989",10,1,453480,https://open.spotify.com/track/45YnW30gkvr0I8GI2fuomn
34HJklBfjX2fhSfUcGNh81,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Get Ready - Live, Tokyo 1989",11,0,336213,https://open.spotify.com/track/34HJklBfjX2fhSfUcGNh81
7vGgB3HQTUo2knRZJ2WfGf,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Livin' On A Prayer - Live, Tokyo 1989",12,1,567920,https://open.spotify.com/track/7vGgB3HQTUo2knRZJ2WfGf
64BtCFIyQVNJYDHRcDPPGV,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Ride Cowboy Ride - Live, Tokyo 1989",13,0,119800,https://open.spotify.com/track/64BtCFIyQVNJYDHRcDPPGV
5Lw3fHTbtKCKsCy0FHmNjH,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Wanted Dead Or Alive - Live, Tokyo 1989",14,1,364746,https://open.spotify.com/track/5Lw3fHTbtKCKsCy0FHmNjH
7JqNbteDx7HTykHJWDyCXo,58lV9VcRSjABbAbfWS6skp,7Lra2UAeDhD3pXwfvXyTds,1,false,"Bad Medicine - Live, Tokyo 1989",15,1,588000,https://open.spotify.com/track/7JqNbteDx7HTykHJWDyCXo
5EvWprURu6GIGUv2iGndav,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Ñengo,1,32,145185,https://open.spotify.com/track/5EvWprURu6GIGUv2iGndav
37tKrlUJKJsAse7CHEl4UJ,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Bounce Back,2,31,147009,https://open.spotify.com/track/37tKrlUJKJsAse7CHEl4UJ
6pJ0IX8ONwYuXX63dd5Qwu,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Lambo Amarillo,3,30,125217,https://open.spotify.com/track/6pJ0IX8ONwYuXX63dd5Qwu
25ZG8Se42Oz6QAkMDceS3F,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Chiringa,4,34,135483,https://open.spotify.com/track/25ZG8Se42Oz6QAkMDceS3F
29hMUMonipXYW7yjnfpGCN,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Scammer,5,31,141176,https://open.spotify.com/track/29hMUMonipXYW7yjnfpGCN
3mmpk4Nl6j2GLABiFH2zbr,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Titerito,6,30,171428,https://open.spotify.com/track/3mmpk4Nl6j2GLABiFH2zbr
22qzw6uJGSzn0DTZhTBsWb,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Tesla,7,33,107400,https://open.spotify.com/track/22qzw6uJGSzn0DTZhTBsWb
3sTDqow24unAtEL0N55uHY,0KPX4Ucy9dk82uj4GpKesn,4dGsGfckpn53tNQ7fgZ1y3,1,true,Toy Bien,8,28,134000,https://open.spotify.com/track/3sTDqow24unAtEL0N55uHY
4AanOfVKkQKYRe4nbcaVaG,0KPX4Ucy9dk82uj4GpKesn,35TMoHnvQ4krAgKZ8sSFif,1,true,Después Del Party,1,34,162013,https://open.spotify.com/track/4AanOfVKkQKYRe4nbcaVaG
5RgBJX31NEVDcGUSMGBWWO,0KPX4Ucy9dk82uj4GpKesn,35TMoHnvQ4krAgKZ8sSFif,1,true,Perreándote,2,34,206666,https://open.spotify.com/track/5RgBJX31NEVDcGUSMGBWWO
7AdDZQQNj19gZ2vVJnL1tj,0KPX4Ucy9dk82uj4GpKesn,35TMoHnvQ4krAgKZ8sSFif,1,true,Bora Bora,3,29,151304,https://open.spotify.com/track/7AdDZQQNj19gZ2vVJnL1tj
2xjOscL67Ui1upIFUO6gze,0KPX4Ucy9dk82uj4GpKesn,35TMoHnvQ4krAgKZ8sSFif,1,true,El DJ,4,24,179361,https://open.spotify.com/track/2xjOscL67Ui1upIFUO6gze
55SBsj6T7muoDtMcUX5feZ,0KPX4Ucy9dk82uj4GpKesn,35TMoHnvQ4krAgKZ8sSFif,1,true,Down,5,26,164494,https://open.spotify.com/track/55SBsj6T7muoDtMcUX5feZ
1Ol7FO6dLtlTEzeZaRd1FO,0KPX4Ucy9dk82uj4GpKesn,35TMoHnvQ4krAgKZ8sSFif,1,true,Me Llora,6,28,127826,https://open.spotify.com/track/1Ol7FO6dLtlTEzeZaRd1FO
3HZLu1XXWZyxhnvTDq3K3T,0KPX4Ucy9dk82uj4GpKesn,35TMoHnvQ4krAgKZ8sSFif,1,true,Amiga,7,25,165473,https://open.spotify.com/track/3HZLu1XXWZyxhnvTDq3K3T
17I27VXKtqXJHL6ReaG0eS,0KPX4Ucy9dk82uj4GpKesn,2xscWVWifSGkfqPmqC122O,1,false,Hola - Remix,1,70,249520,https://open.spotify.com/track/17I27VXKtqXJHL6ReaG0eS
5ij0oLU9vaiDhL2lSYqSQm,0KPX4Ucy9dk82uj4GpKesn,2xscWVWifSGkfqPmqC122O,1,true,Intenciones,3,21,177583,https://open.spotify.com/track/5ij0oLU9vaiDhL2lSYqSQm
0JCCqXu7GyL5yGL4xghAxB,0KPX4Ucy9dk82uj4GpKesn,2xscWVWifSGkfqPmqC122O,1,true,Perder,4,19,194561,https://open.spotify.com/track/0JCCqXu7GyL5yGL4xghAxB
6gsJvhhZnvIt5wPsPtBS17,0KPX4Ucy9dk82uj4GpKesn,2xscWVWifSGkfqPmqC122O,1,false,Favorita,5,19,225850,https://open.spotify.com/track/6gsJvhhZnvIt5wPsPtBS17
1OPQw7YKtMqjnHnHPrmcbZ,0KPX4Ucy9dk82uj4GpKesn,2xscWVWifSGkfqPmqC122O,1,true,Peleamos,6,18,192861,https://open.spotify.com/track/1OPQw7YKtMqjnHnHPrmcbZ
5MYcGblHRsJVixQAoYkY15,0KPX4Ucy9dk82uj4GpKesn,2xscWVWifSGkfqPmqC122O,1,false,Lambo,7,15,204125,https://open.spotify.com/track/5MYcGblHRsJVixQAoYkY15
1IGTiWiC08liO6MizawbVz,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Oh Ma,1,28,194422,https://open.spotify.com/track/1IGTiWiC08liO6MizawbVz
1h30YmutXoFXcSruha08zj,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Máquina del Tiempo,2,38,277751,https://open.spotify.com/track/1h30YmutXoFXcSruha08zj
4bOCxGuidm0fIYLpuTUfOD,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Poderes,3,25,187120,https://open.spotify.com/track/4bOCxGuidm0fIYLpuTUfOD
7eimLo8nDeLS9lPI0tlMFw,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Superior,4,30,171018,https://open.spotify.com/track/7eimLo8nDeLS9lPI0tlMFw
1thG5vMYvQ5fjem3zQhB0V,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Mintiendo,5,23,173906,https://open.spotify.com/track/1thG5vMYvQ5fjem3zQhB0V
0soOZHml8102kEYfK0pCV1,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Llora,6,17,244033,https://open.spotify.com/track/0soOZHml8102kEYfK0pCV1
22xkOhEMTLJMZ6VTlL3RuB,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Peleamos,7,25,192861,https://open.spotify.com/track/22xkOhEMTLJMZ6VTlL3RuB
6NHsBCRFDK1uouOqV8iz17,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Estrella,8,26,242213,https://open.spotify.com/track/6NHsBCRFDK1uouOqV8iz17
061Nh7L8vp3j9iRrWIB4sh,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Freak Oculta,9,22,173818,https://open.spotify.com/track/061Nh7L8vp3j9iRrWIB4sh
4l7ooFwucf7X4KUcoxQjXw,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,false,Labios Rosados,10,24,244991,https://open.spotify.com/track/4l7ooFwucf7X4KUcoxQjXw
2RItVvV1Vea08nAAotg79l,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,false,Favorita,11,29,225850,https://open.spotify.com/track/2RItVvV1Vea08nAAotg79l
3JG54k74wEMxq8VaVEu2MC,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,true,Intenciones,12,37,177583,https://open.spotify.com/track/3JG54k74wEMxq8VaVEu2MC
3wPD35naYXnNL2tu5JRTQs,0KPX4Ucy9dk82uj4GpKesn,4HBSwyNAlIwgVkUNqDdWbn,1,false,Curaçao,13,20,180631,https://open.spotify.com/track/3wPD35naYXnNL2tu5JRTQs
