id,artist_id,album_id,disc_number,explicit,name,track_number,popularity,duration_ms,spotify_url
5xxSfFbHgKxwDoisd1nb3n,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Spice,11,45,37222,https://open.spotify.com/track/5xxSfFbHgKxwDoisd1nb3n
67NYOoqh6W5pHyqxUr55RF,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Seduction,12,42,122079,https://open.spotify.com/track/67NYOoqh6W5pHyqxUr55RF
31Fo1rMpiux0IJ0xnL29za,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Never Lose Me,13,42,76362,https://open.spotify.com/track/31Fo1rMpiux0IJ0xnL29za
3sCkXSB72WtV7GMSLCC7ui,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Travel South,14,43,70423,https://open.spotify.com/track/3sCkXSB72WtV7GMSLCC7ui
6Xv5KpaCPYxgLRijInviVC,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Paul Drinks,15,40,107796,https://open.spotify.com/track/6Xv5KpaCPYxgLRijInviVC
6cryu85hnENcwiSe5ZlWrl,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Resurrection,16,43,136507,https://open.spotify.com/track/6cryu85hnENcwiSe5ZlWrl
2w2kbuV4jYHtT922M0q2Pj,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Arrival,17,47,100915,https://open.spotify.com/track/2w2kbuV4jYHtT922M0q2Pj
633k0QGasCqCIjdiSG2bez,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Southern Messiah,18,42,322436,https://open.spotify.com/track/633k0QGasCqCIjdiSG2bez
0ONRp6XVFBqHLxcXIzckWG,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,The Emperor,19,42,98502,https://open.spotify.com/track/0ONRp6XVFBqHLxcXIzckWG
7yKtn0IODXXis1CSctLG4z,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Worm Army,20,43,213469,https://open.spotify.com/track/7yKtn0IODXXis1CSctLG4z
1EowAXVjoBVmHJs7zaBjwb,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Gurney Battle,21,40,145680,https://open.spotify.com/track/1EowAXVjoBVmHJs7zaBjwb
5e2yZ8H1DXa67ojEqUnQAz,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,You Fought Well,22,42,102166,https://open.spotify.com/track/5e2yZ8H1DXa67ojEqUnQAz
61Ps2sXXwiYCcyAynt81JI,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Kiss the Ring,23,52,192178,https://open.spotify.com/track/61Ps2sXXwiYCcyAynt81JI
6yLQmfQLDGtUYHG34W0FcH,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Only I Will Remain,24,49,404360,https://open.spotify.com/track/6yLQmfQLDGtUYHG34W0FcH
2YF90rAMJp3QCCZN6zBXOA,0YC192cP3KPCRWx8zr8MfZ,1PeYjDmxcRNvxLd5mGHuCC,1,false,Lisan al Gaib,25,47,396945,https://open.spotify.com/track/2YF90rAMJp3QCCZN6zBXOA
3ZjR1n11TRs4sk55D1CxXo,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,"\"Planet Earth III Suite - From \"\"Planet Earth III\"\"\"",1,36,309629,https://open.spotify.com/track/3ZjR1n11TRs4sk55D1CxXo
3rHo0ANuCft06hupWYlE1u,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Southern Right Whale,2,28,229390,https://open.spotify.com/track/3rHo0ANuCft06hupWYlE1u
5E06ARvkL1Cwp8DTMh7kHM,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Sea Angel - Sea Devil,3,23,194910,https://open.spotify.com/track/5E06ARvkL1Cwp8DTMh7kHM
38lAFNGkKLIglqFe4IYNtN,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Seal vs Shark,4,22,191526,https://open.spotify.com/track/38lAFNGkKLIglqFe4IYNtN
6Wbmv3euPSZy91hpx0WAES,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Garter Snake,5,21,241637,https://open.spotify.com/track/6Wbmv3euPSZy91hpx0WAES
4y9uVAsQ0tf9FtiDLlp6gf,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Raine Island Turtles,6,22,249595,https://open.spotify.com/track/4y9uVAsQ0tf9FtiDLlp6gf
0eJakuP0HfcpEGrocToCuw,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Hurricanes,7,21,76865,https://open.spotify.com/track/0eJakuP0HfcpEGrocToCuw
5tTnJV5x558QDKXXfNFRMF,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Archer Fish,8,20,258962,https://open.spotify.com/track/5tTnJV5x558QDKXXfNFRMF
1ZNSgQai80D6O6f7GBuTnl,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Flamingos,9,20,196415,https://open.spotify.com/track/1ZNSgQai80D6O6f7GBuTnl
0DLvvmWPUaBWgfGP7Mi7o5,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Hang Son Doong,10,21,170854,https://open.spotify.com/track/0DLvvmWPUaBWgfGP7Mi7o5
0gFEw6wh4jlXvS1XE6MFgc,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,The Undergound,11,20,88550,https://open.spotify.com/track/0gFEw6wh4jlXvS1XE6MFgc
2aTIMtdIfHJf6ZGihRI7AI,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Monarch Butterflies,12,22,246830,https://open.spotify.com/track/2aTIMtdIfHJf6ZGihRI7AI
5cKFtgyw7ZNMJNfJtR984p,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Arctic Wolves,13,20,113264,https://open.spotify.com/track/5cKFtgyw7ZNMJNfJtR984p
50mTA6GOIsydCK9YoOnxop,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Divide and Conquer,14,19,256846,https://open.spotify.com/track/50mTA6GOIsydCK9YoOnxop
4nKtlP5cjf72fbXJRIJGcG,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Seeds and Bulbs,15,19,127888,https://open.spotify.com/track/4nKtlP5cjf72fbXJRIJGcG
7zxsnKbyoYiVj3SUxY0svu,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Fire,16,18,99216,https://open.spotify.com/track/7zxsnKbyoYiVj3SUxY0svu
35mKAj4bw1lz9BEpmjJ1qo,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Snow Leopard,17,21,273725,https://open.spotify.com/track/35mKAj4bw1lz9BEpmjJ1qo
2qxENSxR1PYnTAjSroHfNA,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Forests,18,23,295132,https://open.spotify.com/track/2qxENSxR1PYnTAjSroHfNA
4sjlKpOJLBb7gnRmgpBu7q,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Treehopper,19,17,105893,https://open.spotify.com/track/4sjlKpOJLBb7gnRmgpBu7q
46uFZkPXeAsfD0pTxsnXNq,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Green Desert,20,17,106894,https://open.spotify.com/track/46uFZkPXeAsfD0pTxsnXNq
4nLpYMoVXrVTrHTOXw5Rd4,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Getting Old,21,18,100466,https://open.spotify.com/track/4nLpYMoVXrVTrHTOXw5Rd4
52keX3cOAO8zySFbCFeSKn,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Dhole,22,17,219508,https://open.spotify.com/track/52keX3cOAO8zySFbCFeSKn
4hliGsbRACH3pspo0YNQKq,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Uganda Chimps,23,17,85420,https://open.spotify.com/track/4hliGsbRACH3pspo0YNQKq
2JP7HUO5jUf4MURHNri7Zn,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,The Okavango Delta,24,20,107698,https://open.spotify.com/track/2JP7HUO5jUf4MURHNri7Zn
3aSVX9kN2D3GMENpzXY5cF,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Holding Onto Love,25,16,120511,https://open.spotify.com/track/3aSVX9kN2D3GMENpzXY5cF
2ZkbvlHE6nywNtuElN5W9W,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Frog Eggs,26,17,80165,https://open.spotify.com/track/2ZkbvlHE6nywNtuElN5W9W
3h4BdswhBxurofjPFFSE5L,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Mugger Crocs,27,16,121166,https://open.spotify.com/track/3h4BdswhBxurofjPFFSE5L
4IvX2EmdTV6HGMtS9YW85Z,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Goby Fish,28,16,165660,https://open.spotify.com/track/4IvX2EmdTV6HGMtS9YW85Z
4V0x7vLJqZWtJcIp8IHsji,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Wild Dogs,29,16,209529,https://open.spotify.com/track/4V0x7vLJqZWtJcIp8IHsji
53vUqbo5R9jSylf2Zg1Ll7,0YC192cP3KPCRWx8zr8MfZ,5j4IVHFClswFFiN11QQNjl,1,false,Freshwater Canals,30,16,84572,https://open.spotify.com/track/53vUqbo5R9jSylf2Zg1Ll7
6da7GpIxrd2kTPq14fuJup,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,They're Not People,1,29,139746,https://open.spotify.com/track/6da7GpIxrd2kTPq14fuJup
2OMq00WmCdv9HlO24iLeUY,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,A Place in the Sky,2,34,145800,https://open.spotify.com/track/2OMq00WmCdv9HlO24iLeUY
2EKg3TfgWXT4HVCv3BnQsz,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,Where It All Began,3,24,251520,https://open.spotify.com/track/2EKg3TfgWXT4HVCv3BnQsz
5tiHSNCpjF7p8PxPE5uZZh,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,Surrounded,4,23,154386,https://open.spotify.com/track/5tiHSNCpjF7p8PxPE5uZZh
3nsecL2htwZSb5AqrtjZgB,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,She's Not Real,5,27,132973,https://open.spotify.com/track/3nsecL2htwZSb5AqrtjZgB
1Z5ypbu6ObC5448QvLykL5,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,Standby,6,33,371986,https://open.spotify.com/track/1Z5ypbu6ObC5448QvLykL5
2s5clj5ey4v257HOAxBIPD,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,Missile Launch,7,31,181400,https://open.spotify.com/track/2s5clj5ey4v257HOAxBIPD
5ncGjbPc0hxes4HR3NOprz,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,Prayer,8,30,167466,https://open.spotify.com/track/5ncGjbPc0hxes4HR3NOprz
51kFUM9AqHpFtUHINLZpwL,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,The Wounded,9,22,188293,https://open.spotify.com/track/51kFUM9AqHpFtUHINLZpwL
4mFrDMi80zbO77r0kLjP5N,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,Lab Raid,10,22,271960,https://open.spotify.com/track/4mFrDMi80zbO77r0kLjP5N
1gzKc9MvDRYpkaXHB5dqa5,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,Heaven,11,26,417266,https://open.spotify.com/track/1gzKc9MvDRYpkaXHB5dqa5
449AOIPUa4I4KudT1r7yt0,0YC192cP3KPCRWx8zr8MfZ,69GMDH8pkopRkQRwdff0Jp,1,false,True Love,12,32,210293,https://open.spotify.com/track/449AOIPUa4I4KudT1r7yt0
18gQPNQlx4yWOqJVriomco,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,About Logan,1,12,79345,https://open.spotify.com/track/18gQPNQlx4yWOqJVriomco
5zFDhmSxq9EXTS4VVUAutt,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Awakened,2,14,85622,https://open.spotify.com/track/5zFDhmSxq9EXTS4VVUAutt
3H2hddTN9RKQwRojJGk8ac,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Into the Past,3,11,98585,https://open.spotify.com/track/3H2hddTN9RKQwRojJGk8ac
2xryNZ5WzJbPMr69fPl6u0,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Windstorm,4,13,223266,https://open.spotify.com/track/2xryNZ5WzJbPMr69fPl6u0
5IkJZMbYFdRmD6KSxeXOVP,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,It's Going to Be a Good Day,5,9,95996,https://open.spotify.com/track/5IkJZMbYFdRmD6KSxeXOVP
2hYYTonoA5jLtAaprTYDaE,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Mimi Arrives,6,12,140323,https://open.spotify.com/track/2hYYTonoA5jLtAaprTYDaE
6Fpgw1iUF2FWYRm15gOy8x,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Crossroads,7,11,96217,https://open.spotify.com/track/6Fpgw1iUF2FWYRm15gOy8x
18E8nFYaZZXteIm1pwIaDN,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Tied Together,8,16,127447,https://open.spotify.com/track/18E8nFYaZZXteIm1pwIaDN
6xelCF4fqUR2LQKP3gfIM6,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Breaking In,9,8,178466,https://open.spotify.com/track/6xelCF4fqUR2LQKP3gfIM6
2D5ktYNg2wobMjdeNoU519,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Mirrors,10,9,197198,https://open.spotify.com/track/2D5ktYNg2wobMjdeNoU519
4nnFncof9xf0lHAHelLufS,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Ask Julian to Explain,11,7,95138,https://open.spotify.com/track/4nnFncof9xf0lHAHelLufS
2c97C3TGKZqPRRYTnHKpyO,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,The Body is Ready,12,8,52450,https://open.spotify.com/track/2c97C3TGKZqPRRYTnHKpyO
0VnNi9LZCg0RczNw5Co7cS,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Logan Revisited,13,8,91319,https://open.spotify.com/track/0VnNi9LZCg0RczNw5Co7cS
5YVm9r791ihrPttlZbybCf,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,1993,14,7,105325,https://open.spotify.com/track/5YVm9r791ihrPttlZbybCf
6M4wxapgCpGA3HAwgtZQbF,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Answers,15,8,68131,https://open.spotify.com/track/6M4wxapgCpGA3HAwgtZQbF
6opEMHSCw4EKNhwTtLlhON,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Stuck in the Basement,16,8,96474,https://open.spotify.com/track/6opEMHSCw4EKNhwTtLlhON
3GYfvIPMi0k7mlVztf91Aw,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,The Funeral,17,8,342066,https://open.spotify.com/track/3GYfvIPMi0k7mlVztf91Aw
2FAlDtHIWo2rj71i9niS76,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Coming Clean,18,8,141285,https://open.spotify.com/track/2FAlDtHIWo2rj71i9niS76
05oOUsvxJ9FTRRAPFpYLAo,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Regression,19,10,47913,https://open.spotify.com/track/05oOUsvxJ9FTRRAPFpYLAo
4WNSPoDBciwul5tfMQliAC,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Apparition,20,10,138149,https://open.spotify.com/track/4WNSPoDBciwul5tfMQliAC
78zH40FrwT0pHCgwe8xuxr,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Everybody is Waiting,21,8,118846,https://open.spotify.com/track/78zH40FrwT0pHCgwe8xuxr
6pm4FsU0qXveuZvyVQiFTO,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Revelation,22,17,180339,https://open.spotify.com/track/6pm4FsU0qXveuZvyVQiFTO
73qDBaFdSpX8ZSn8X6ZCAt,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Reprise,23,10,62038,https://open.spotify.com/track/73qDBaFdSpX8ZSn8X6ZCAt
7CoX0zHHXSvmFFqzuAyru0,0YC192cP3KPCRWx8zr8MfZ,0pcccLgTKOy76mP4j5pAnD,1,false,Last Call,24,11,148072,https://open.spotify.com/track/7CoX0zHHXSvmFFqzuAyru0
2gLqGYFmAmf6eeVKxJn1f6,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Dune: House Atreides - Live,1,38,226177,https://open.spotify.com/track/2gLqGYFmAmf6eeVKxJn1f6
36sDWhK7MB9ldaTDYQsd4u,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Inception: Mombasa - Live,2,38,295229,https://open.spotify.com/track/36sDWhK7MB9ldaTDYQsd4u
0AVCKzGuVWd9tzyphoS1a0,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Wonder Woman Suite: Part 1 - Live,3,37,198266,https://open.spotify.com/track/0AVCKzGuVWd9tzyphoS1a0
6XTk6zdNcnK4iToRsw86BT,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Wonder Woman Suite: Part 2 - Live,4,37,141152,https://open.spotify.com/track/6XTk6zdNcnK4iToRsw86BT
1IcFX6xcS2EnbFreyHo5Rf,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Wonder Woman Suite: Part 3 - Live,5,37,246698,https://open.spotify.com/track/1IcFX6xcS2EnbFreyHo5Rf
6kK1UnzXPuYYrlNXQBux6j,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,"\"Man of Steel Suite: Part 1 \"\"What Are You Going to Do When You Are Not Saving the World?\"\" - Live\"",6,39,282538,https://open.spotify.com/track/6kK1UnzXPuYYrlNXQBux6j
00JRhgmVtsTBITa46aNCKE,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Man of Steel Suite: Part 2 - Live,7,38,233893,https://open.spotify.com/track/00JRhgmVtsTBITa46aNCKE
3QBgyYs8qu4PWC6OV4vaBN,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Gladiator Suite: Part 1 - Live,8,38,227093,https://open.spotify.com/track/3QBgyYs8qu4PWC6OV4vaBN
5SxlE7TFP0YvgBjrDSk5ce,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Gladiator Suite: Part 2 - Live,9,37,228696,https://open.spotify.com/track/5SxlE7TFP0YvgBjrDSk5ce
7pA40EarWL3fxiaJOYcJCf,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Gladiator Suite: Part 3 - Live,10,38,330020,https://open.spotify.com/track/7pA40EarWL3fxiaJOYcJCf
1IiPhcIIec4EKa3yRBXoPM,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Gladiator Suite: Part 4 - Live,11,36,113278,https://open.spotify.com/track/1IiPhcIIec4EKa3yRBXoPM
1vlq5IXc2gg4SYNnWJQPn9,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,"\"Pirates of the Caribbean Suite: Part 1 \"\"Jack Sparrow\"\" - Live\"",12,39,251180,https://open.spotify.com/track/1vlq5IXc2gg4SYNnWJQPn9
6acK32qlYD5u4I6SMiDct6,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Pirates of the Caribbean Suite: Part 2 - Live,13,44,299210,https://open.spotify.com/track/6acK32qlYD5u4I6SMiDct6
4Ryof8q8Fhkb57r0cMKf9y,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Pirates of the Caribbean Suite: Part 3 - Live,14,40,285258,https://open.spotify.com/track/4Ryof8q8Fhkb57r0cMKf9y
3XI2yWNGzdh68jPAQAeV8z,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Absurdities: Part 1 - Live,15,34,300490,https://open.spotify.com/track/3XI2yWNGzdh68jPAQAeV8z
0JmPz0TayRTtMvZZVurxGA,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,1,false,Absurdities: Part 2 - Live,16,32,267343,https://open.spotify.com/track/0JmPz0TayRTtMvZZVurxGA
0XE2Jmd9SF9Um8VIEdPzGy,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,The Last Samurai Suite: Part 1 - Live,1,37,176652,https://open.spotify.com/track/0XE2Jmd9SF9Um8VIEdPzGy
7whILEzeSlDbwEUWza0yVY,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,The Last Samurai Suite: Part 2 - Live,2,36,214000,https://open.spotify.com/track/7whILEzeSlDbwEUWza0yVY
06DfRzO82TOeqVaLCb7Poi,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,The Last Samurai Suite: Part 3 - Live,3,36,338381,https://open.spotify.com/track/06DfRzO82TOeqVaLCb7Poi
3jjDLgwDwFmfC8txiSsk74,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,The Dark Knight Suite: Part 1 - Live,4,38,247156,https://open.spotify.com/track/3jjDLgwDwFmfC8txiSsk74
0gPjQgzVfhaHXz0Qwsd4zp,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,The Dark Knight Suite: Part 2 - Live,5,36,243051,https://open.spotify.com/track/0gPjQgzVfhaHXz0Qwsd4zp
5mlZSe8rGbT6SIaJRK0bYh,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,Dark Phoenix Suite - Live,6,36,317722,https://open.spotify.com/track/5mlZSe8rGbT6SIaJRK0bYh
2rOYmrsWp4RmxwjxMFobX0,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,Dunkirk: Supermarine - Live,7,33,146230,https://open.spotify.com/track/2rOYmrsWp4RmxwjxMFobX0
2tLDZNhKQcqzZYCo44L4lI,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,Dune: Paul's Dream - Live,8,37,328666,https://open.spotify.com/track/2tLDZNhKQcqzZYCo44L4lI
4TmxoLg2uyihlKMK0d610q,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,Interstellar Suite: Part 1 - Live,9,36,358692,https://open.spotify.com/track/4TmxoLg2uyihlKMK0d610q
5LP7vKDPWAuxD2PN864gdx,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,Interstellar Suite: Part 2 - Live,10,35,334317,https://open.spotify.com/track/5LP7vKDPWAuxD2PN864gdx
40ivE79qlJEN4BRomW8gWB,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,"\"The Lion King Suite: Part 1 \"\"He Lives in You\"\" - Live\"",11,36,239471,https://open.spotify.com/track/40ivE79qlJEN4BRomW8gWB
63u1sQMmKao5mnhYVodTME,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,The Lion King Suite: Part 2 - Live,12,35,324869,https://open.spotify.com/track/63u1sQMmKao5mnhYVodTME
58EdjiqaSZinSc7U3N0vJ2,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,The Lion King Suite: Part 3 - Live,13,35,182157,https://open.spotify.com/track/58EdjiqaSZinSc7U3N0vJ2
6T0Y2XuB7H0r93ljxkcytg,0YC192cP3KPCRWx8zr8MfZ,1c7CsqUVbOoALFNWV3xzr0,2,false,No Time To Die Suite - Live,14,35,350608,https://open.spotify.com/track/6T0Y2XuB7H0r93ljxkcytg
3XJMnCcbUGzJQoJJiO03zL,0YC192cP3KPCRWx8zr8MfZ,7fKZaTDLIJHlyT0yiNk2PY,1,false,Waves 1,1,19,119000,https://open.spotify.com/track/3XJMnCcbUGzJQoJJiO03zL
7wEaPRwNN1mrDrnqZZoQ3M,0YC192cP3KPCRWx8zr8MfZ,7fKZaTDLIJHlyT0yiNk2PY,1,false,Love Is Not Enough,2,43,201693,https://open.spotify.com/track/7wEaPRwNN1mrDrnqZZoQ3M
3pExSgL0wGADq7CLuL5tEk,0YC192cP3KPCRWx8zr8MfZ,7fKZaTDLIJHlyT0yiNk2PY,1,false,Mirror,3,16,96120,https://open.spotify.com/track/3pExSgL0wGADq7CLuL5tEk
6HjPYDOmfTcvDc0tJSz9sF,0YC192cP3KPCRWx8zr8MfZ,7fKZaTDLIJHlyT0yiNk2PY,1,false,Bridge,4,13,79773,https://open.spotify.com/track/6HjPYDOmfTcvDc0tJSz9sF
